Unnamed: 0,Author,Comment,PublishedAt,IsReply,label
1726,@monkeymusic3318,"As a Buddhist I had the greatest respect for this pope, may the catholic church rest in peace...",2025-04-21T15:27:51Z,FALSE,neutral
1727,@kid_xsavag,Jesus Christ is the only way to heaven as said in John 3:16. Your budda idols are fake. Don't worship them. They are lies,2025-04-21T15:45:12Z,TRUE,negative
1728,@user-vi4ud1kc2u,"Of course, the death of the head of the Catholic Church, which followed the visit of the emissary of the dark forces from the United States of America, has a criminal connection.",2025-04-21T17:03:06Z,TRUE,negative
1729,@Hanno300bc,​​@@kid_xsavagSuch respect and tolerance.....😮. Do you think that's how Jesus  would have spoken?,2025-04-21T17:21:44Z,TRUE,negative
1730,@kid_xsavag,"@Hanno300bc  I'm aware, the response was kinda far heart-kinded but I'm trying to tell the truth..",2025-04-21T17:25:08Z,TRUE,neutral
1731,@jmskiwi,The Pope has left us and we are in pain. He was an amazing human and a towering figure of hope. He bravely fought to have everyone and especially the marginalized included in the church. He was a rare gem and it is in  his loss that people will finally realise what a unique human he was. A Modern day prophet. RIP Pope Francis.,2025-04-21T09:44:37Z,FALSE,negative
1732,@alba-z5v,What did he do for members of the LGBTQ community who are routinely ostracized and attacked by his church.,2025-04-21T11:01:35Z,TRUE,negative
1733,@jmskiwi,"@alba-z5v  He voices the LGBTQI persons concerns. He publicly condemned the laws criminalizinging LGBTQI persons across the world and called for the acceptance of everyone. He condemned people calling for criminalization of homosexuality.  ""Who  am I to Judge"" was his response when called upon to respond to gays.",2025-04-21T12:19:15Z,TRUE,positive
1734,@lzbhcvm6747,​@@alba-z5v Was he supposed to voice for the practices and beliefs which the Bible is against? He's a religious figure and he should've sticked to his beliefs teachings. If u wanted someone to voice for those kind of things then form some organization and elect ur own leaders,2025-04-21T16:46:27Z,TRUE,neutral
1735,@Bobby-xr4bo,@@alba-z5v can you name any ostracised and attacked by the Church.. I’ll wait..,2025-04-22T17:35:56Z,TRUE,neutral
1736,@thedrinkinggamemaker9749,"​@@jmskiwi ""don't talk about change, do it, be it""",2025-04-24T19:03:41Z,TRUE,neutral
1737,@raceace,Seemed like a decent man with a kind heart.,2025-04-21T09:11:03Z,FALSE,positive
1738,@Steve0272.,"unless your gay , female or a child apart from that what a guy , take those rose tinted glasses off ffs",2025-04-21T09:38:52Z,TRUE,negative
1739,@mrdiamondJIM,You don't even know that lmao,2025-04-21T09:59:15Z,TRUE,negative
1740,@ry1023.3,"@mrdiamondJIM""seemed"" oh please help us education is falling rapidly",2025-04-21T12:17:26Z,TRUE,negative
1741,@Garmonbozia-nc7mm,The irony of the date.,2025-04-21T09:08:28Z,FALSE,neutral
1742,@phillipcarter8045,Because he was a saint.,2025-04-21T09:14:53Z,TRUE,neutral
1743,@aclark903,@@phillipcarter8045That has yet to be decided.,2025-04-21T09:18:41Z,TRUE,neutral
1744,@dolmanf,not in a million years,2025-04-21T09:21:49Z,TRUE,negative
1745,@frazierpaice,@phillipcarter8045  the devil doesn't have saints.,2025-04-21T09:25:51Z,TRUE,negative
1746,@azouzi8968,"As a Moroccan, I don't know a whole lot about him, but his unwavering commitment to compassion, humility, and justice was evident to all. May he rest in peace 🕊️🙏",2025-04-21T15:18:49Z,FALSE,positive
1747,@kid_xsavag,he was a fake teacher,2025-04-21T15:49:09Z,TRUE,negative
1748,@Felix87953.YTStudio,May his soul rest in eternal peace🕊️,2025-04-21T10:03:34Z,FALSE,positive
1749,@bhanud9258,"Everyone dies. No one can defeat death. It's sad, it's cold, but it's  the truth. Rest in peace.",2025-04-21T08:50:10Z,FALSE,neutral
1750,@dontalkt2meboutheroes,"Except Jesus, and us through Jesus.",2025-04-21T08:57:45Z,TRUE,neutral
1751,@huaweigg2,@@space-xspaceflightsimulator not according to the jewish,2025-04-21T08:59:23Z,TRUE,negative
1752,@Bungle-UK,That’s for confirming reality and that the Jesus story is clearly bollocks 👍,2025-04-21T09:02:14Z,TRUE,negative
1753,@tzmythos,"May he find peace and comfort in his new life. I am not a Catholic, but loved this Pope. ♥",2025-04-21T09:56:20Z,FALSE,positive
1754,@TheVir1177,"Rest in peace, dear Pope. Now in hand of God. My prayers and love.",2025-04-21T10:21:23Z,FALSE,positive
1755,@MarioKart8-t8n,He was a good man who was known and respected by millions of people across the world Rest in peace. ❤️❤️❤️,2025-04-21T09:25:03Z,FALSE,positive
1756,@step-brotuna2024,His funeral https://youtu.be/RXHRAH0zw2c?si=yKw-2fs1udbmfEyU rest in peace,2025-04-21T10:13:07Z,TRUE,neutral
1757,@MaryBenson-e2m,"One of his last messages….empathy and kindness….to Vance.  In his memory, the whole world needs to stand against fascism.  May he rest now in peace.",2025-04-21T10:26:35Z,FALSE,neutral
1758,@Vanessa-ok3ys,The whole world needs to stand against human trafficking.,2025-04-21T10:57:24Z,TRUE,neutral
1759,@Bungle-UK,@@MaryBenson-e2m Mary demonstrating that she has no idea what fascism is.,2025-04-21T10:58:59Z,TRUE,negative
1760,@YuriNoahZ,Actually She's correct​@@Bungle-UK,2025-04-21T11:01:00Z,TRUE,neutral
1761,@babykang9026,"​@@Vanessa-ok3yswhat's your damage, there was nothing bad in this post. Have empathy",2025-04-21T12:58:33Z,TRUE,negative
1762,@Maria-h5b1m,I came across a book in amazon named THE REAL HEROES: SAINTS WHO PERFORMED THE EXTRAORDINARY: ITALIAN SUPERHEROES and I’m shook in the best way!!,2025-04-30T15:25:38Z,FALSE,positive
1763,@politicallyincorrect2564,"I am travelling to Rome tomorrow. Hopefully, will be able to pay homage. God bless his soul 🙏",2025-04-21T09:23:21Z,FALSE,neutral
1764,@thygreatfirelionfish1056,His funeral https://youtu.be/RXHRAH0zw2c?si=yKw-2fs1udbmfEyU,2025-04-21T10:14:29Z,TRUE,neutral
1765,@karlmariussalvesen,May he Rest in Peace To the greatest Pope to ever live,2025-04-21T09:22:05Z,FALSE,positive
1766,@LouLou-tl1gv,REST IN PEACE HOLY PAPA  Honoured to have seen pope Francis yesterday greeting the public on Easter Sunday at st peter's square  Very sad news that he passed hours later  One consolation is he died at Easter time a very important time for Catholic's and christians  God bless him such a beautiful humble man,2025-04-21T09:58:52Z,FALSE,negative
1767,@joeyfitness67,"Heartbroken 😩 I'm not Catholic, but I loved this man so much. Such a good man. He exemplified Jesus in so many ways. He refused to stay at the palace and decided to live in a small apartment on the premises. They wanted to give him a limo to ride around in and he refused and said there is nothing wrong with his little Volkswagen which he drove for years. Such a humble man. He would spend every birthday with the homeless. He would wash the feet of immigrants. So many things he did touched my heart.  Disappointed to hear that he never got any exercise, by his own admission. Even after doctor recommendations. He said he had no time. I would have hoped people around him would have convinced him, especially with damaged lungs as a child.  May God bless him with peace and joy in heaven forever.",2025-04-22T06:45:35Z,FALSE,negative
1768,@taosholly,"A great light so needed in the world today has gone out.  Love and Mahalo from Hawaii, Pope Francis.",2025-04-21T09:24:45Z,FALSE,negative
1769,@aquinasinstitutetm,"May his soul rest in peace with Jesus, Mary and Joseph.  Please pray for us now.",2025-04-21T09:04:14Z,FALSE,neutral
1770,@ivybannerman-wood453,And may he rise in glory.,2025-04-21T09:35:36Z,TRUE,positive
1771,@PhilUKRock,@@ivybannerman-wood453 the f*** are you two talking about?,2025-04-21T10:57:20Z,TRUE,negative
1772,@supahfly_uk,The tooth fairy and Santa will be there too.,2025-04-21T12:34:19Z,TRUE,neutral
1773,@paulpaul5098,​@@PhilUKRocklol. These two are delirious,2025-04-21T14:07:21Z,TRUE,neutral
1774,@georgiosdem8443,The Catholic church and beyond mourns the loss of Pope Francis. May he rest in peace.,2025-04-21T09:06:29Z,FALSE,neutral
1775,@nuclear_winter,"I'm a Catholic, fairly new actually, wasn't religious before 3 years ago, have seen two popes pass in that time. I wasn't sure what I thought of Pope Francis, I didn't agree with everything he said but he also seemed a kind man with good intention. I pray he rests in peace and that the next Pope will lead the Church closer to Christ. Amen.",2025-04-21T12:44:37Z,FALSE,neutral
1776,@Anthony-9209,"He certainly didn’t give up his fight to keep going during his illness, very sad news R.I.P.",2025-04-21T09:00:44Z,FALSE,negative
1777,@ADale8,He’s dead…. So I’d say he did give up his fight 😂,2025-04-21T09:47:48Z,TRUE,negative
1778,@Anthony-9209,@ don’t be a numpty all your life,2025-04-21T10:27:08Z,TRUE,negative
1779,@dws0828,JD must have said something real goofy,2025-04-21T09:06:55Z,TRUE,negative
1780,@MrFreebrowsing,Why aren't you wearing a suit 👁️👄👁️,2025-04-21T09:08:20Z,TRUE,neutral
1781,@banksiasong,"Exactly, the Kiss of Death.",2025-04-21T09:09:55Z,TRUE,negative
1782,@deboraandrade132,He must have told him to repent his seceral sins,2025-04-21T09:16:13Z,TRUE,neutral
1783,@UDUMBARA_Helsinki,"While I'm not Catholic, I truly appreciated and admired Pope Francis. He was a wonderful man who dedicated himself to meaningful work, spreading love and mercy to all. I wish him peace in his soul and heartfelt thanks for his legacy.",2025-04-21T13:30:38Z,FALSE,positive
1784,@CYBERGT_rebooted,"Gone but never forgotten, R.I.P pope francis ❤",2025-04-21T09:25:34Z,FALSE,neutral
1785,@winstoningram99,"Dead but not brain wiped. RIP, popeo",2025-04-21T14:31:43Z,TRUE,neutral
1786,@LearningCurves123,"Best Pope in my lifetime. He showed compassion for others like no other previous Pope. God forgives and God accepts you as you are,  that was his message. Bless you on your way. RIP.",2025-04-21T12:29:20Z,FALSE,positive
1787,@LearningCurves123,@@Swinne Your comment is vile and disgusting. You will be where you claim the Pope is. Stop trolling people.,2025-04-21T12:48:48Z,TRUE,negative
1788,@craig5346,You are aware he allowed a pagan South American Earth God to be worshipped on church land in 2022 which is a DIRECT VIOLATION of the 1st Commandment about worshipping false idols yeah?? That is one of (if not) the biggest sin in Christianity. Over 100 cardinals demanded he remove the statues and apologise. Which he did not.  Wake up,2025-04-22T00:05:29Z,TRUE,negative
1789,@Don_Orotelli,"I wasn't his biggest fan, but he was a man of God and now he is with our Lord and Savior Jesus Christ. R.I.P Pope Francis ✝️🙏✝️",2025-04-21T14:56:08Z,FALSE,neutral
1790,@fudgeknights,If you believe in Jesus as a saviour I can’t understand why you wouldn’t of been a fan of a man who was not only a man of god chosen to represent good but that was respected by ppl of all religions or not around the world.,2025-04-22T01:14:06Z,TRUE,neutral
1791,@Don_Orotelli,"@fudgeknights  This isn't about me, I have my opinions, you can have yours. Enough said.",2025-04-22T01:41:12Z,TRUE,neutral
1792,@fudgeknights,"@@Don_Orotelli absolutely all entitled to opinions, doesn’t mean we should always share them. I’m not even religious but would recognise that if I wasn’t a fan of anyone I’d probably keep it to myself and say nothing when a person passes rather than comment I didn’t like them. That’s my opinion tho and you are entitled to yours and I’m pretty sure most can take an educated guess as to why your opinion is what it is, he definitely wasn’t afraid to speak out about injustice in the world and for the people not the corrupt",2025-04-22T01:49:57Z,TRUE,neutral
1793,@Don_Orotelli,"@@fudgeknights I'm Catholic, and he was heretical at Times, being respectful to all religions isn't in the Bible, nor is it what Jesus Christ tells us to do. He said all religions lead to God, which is false because not all religions believe Jesus is God, therefore not all religions lead to God, because they don't lead to Jesus Christ. He also took down crosses to not offend Muslims for their meeting. I don't see Muslims putting up crosses in meetings with Christian's, so it should be the same. We should never sacrifice our faith just to not ""offend"" anyone. He was also famous for bringing a native American idoltry statue into the church during lent, which is creating false idols and worshipping a false God. Not to speak ill of the dead, but he was not a very good Pope, take it from a Catholic, who has read and studied hundreds of hours of the Bible, Christianity and Islam, he did not have our best interests at heart and was more preoccupied with being progressive and trying to change what wasn't broken. He was corrupt and before giving him credit, people like you should do your research first. I know you said you weren't religious, but if you're aren't then don't be trying to educate me on a religious leader that wasn't faithful to his own religion and church.",2025-04-22T10:36:25Z,TRUE,negative
1794,@Don_Orotelli,"@@fudgeknights Jesus Christ said: ""Do not suppose that I have come to bring peace to the earth. I did not come to bring peace, but a sword."" - Matthew 10:34 (NIV) Meaning that he wasn't here to not ""offend"" anyone and to ""be respectful to all religions"", absolutely not, he called the Jewish synagogue's, the ""synagogue of Satan"", which was one of the reasons God sent him down, was to correct what was broken and lost. Which included occasionally offending the Rabbi's. The Bible also says:""But even if we or an angel from heaven should preach to you a gospel contrary to the one we preached to you, let them be under God’s curse!"" - Galatians 1:8 (NIV) Which is something that Islam does, takes away important things from the Bible and twists the narrative with an Arab agenda. Of which their prophet, should by no means be respected, when he had 12 wives, including a 6 year old girl, he started 83 wars in 10 years, and was an overall war monger, who killed hundreds of people. We should not be respecting this, and especially when his violent teachings are still affecting Jews and Christians till this day in the middle east and Africa.  ""I warn everyone who hears the words of the prophecy of this scroll: If anyone adds anything to them, God will add to that person the plagues described in this scroll. And if anyone takes words away from this scroll of prophecy, God will take away from them their share in the tree of life and in the Holy City, which are described in this scroll."" - Revelation 22:18-19 (NIV)",2025-04-22T10:45:39Z,TRUE,negative
1795,@KillerSevenRyan,Muslin here. My condolences to the Christian community for their loss. Pope Francis was truly a good man.,2025-04-21T12:36:42Z,FALSE,neutral
1796,@patreddy1610,I feel absolutely devastated that Pope Francis has passed away. He was such a good humble man. I am so pleased that I was able to see him yesterday and received a blessing from him. RIP. Pope Francis❤🌹,2025-04-21T09:37:02Z,FALSE,negative
1797,@scarlettkhan9667,Then you are blessed to have met him.  That is special in itself.,2025-04-21T16:00:39Z,TRUE,positive
1798,@LifeofBahrain-e5w,It is sad to see such a kind and humble pope die 😢,2025-04-23T18:38:24Z,FALSE,negative
1799,@primal1233,May he rest in peace🌹💐🙏,2025-04-21T09:27:36Z,FALSE,positive
1800,@A.Severan,May he rest in peace and his reforms bear enduring fruit.,2025-04-21T09:09:10Z,FALSE,positive
1801,@drgeetchadha,This has got to be the biggest market manipulation in history of the world.  Announce tariffs. Wreck the markets. Buy low. Pause tariffs. Markets rebound. Sell high.  Easy money.,2025-04-09T17:47:47Z,FALSE,negative
1802,@lepetitroquet9410,"Honestly, at this point, he could easily take all the money he could want right from the US treasury without any real opposition. No need for market manipulation. Sheer incompetence seems way more likely.",2025-04-09T18:05:30Z,TRUE,negative
