Unnamed: 0,Author,Comment,PublishedAt,IsReply,label
1433,@monkeoli,"Tf these replies on about?? We get it,@@Lochlany , you hate apple, but stop making a problem about everything. This commenter simply ment display as a synonym for show. ""The skill that is shown."" = ""the skill on display"". Fuck this reply im replying to is  2 months  old what am I doing with my life",2024-04-01T16:21:13Z,True,negative
1667,@thomashauer6804,And he filled Europe with criminals,2025-04-21T10:25:35Z,True,negative
1113,@bertnl530,"They defend Gaza so good that it converted from a normal country into a ruin with massgraves everywhere. If they really had defended, Gaza would look better now then in 2005.",2025-04-16T06:27:00Z,True,negative
1106,@mrpopo860,only half of a apology,2025-05-13T15:20:30Z,True,negative
1870,@Johnson-g5q,Guess who's selling them? The democrat supporters in wallstreet.,2025-04-09T18:57:53Z,True,negative
1052,@nathanfaith1341,"get this song off of any radio station, its such a blue ball",2025-05-09T02:58:14Z,False,negative
1374,@Blastique123-tw4nx,@@Dalsemienwhat can you do successfully? Quickly,2024-04-21T12:30:51Z,True,negative
386,@mrradman2986,Miliband is talking complete nonsense.  This does nothing for Britain but make us all poorer.,2024-11-24T10:24:51Z,False,negative
1741,@masterroasti5588,Best horror movies? Yeah not by a long shot. Since paranormal activity 1 this genre has been the same recycled nonsense over and over.,2025-05-08T20:09:05Z,True,negative
292,@JacobCJ410,@@RlovesHaikyu grow up.,2024-12-27T22:16:46Z,True,negative
1877,@AdrielSjahfiedin,So the rumor was not a rumor and this was just a ploy to make money from the inside?,2025-04-09T17:48:37Z,False,negative
963,@santoshnitnavare7979,ok im a successfull vet specialize in dog turning into cat after watching snow white remake shi9 so what we are gonna do first is to stop the remake shi9 and start the original version make the dog now turned cat watch the entire movie if it till doesn't help make it watch all original princess movie and pls be careful to not open any remake of princess movie as it would give him/her more PTSD,2025-05-02T14:48:43Z,True,negative
419,@roomba5004,"@JasmineL0317u dont see performances like these at all in America, they train like crazy over in Korea.  I’m not for poor live singing and even this was hard to watch, but for what they went thru, that shit is tough. Give them a break 🤡",2025-04-13T05:56:24Z,True,negative
1303,@hostonyoutube,@@digocr too much work rather just kms,2022-07-26T05:54:50Z,True,negative
168,@commandercaptain4664,If you’re indifferent about Barbie… why are you on the internet?,2023-05-25T16:52:16Z,True,negative
1970,@andwisestupid7465,the francis fukuyama said democracy can choose the better emperor. but trump is the worst emperor ever.,2025-04-10T00:00:14Z,True,negative
960,@TheShortAndCurlyActivist,Cool. You aren't getting it. Ever.,2024-12-04T07:15:03Z,True,negative
1541,@user-nn5qw5mu4m,@@samanthaamos-k1u I thought the clothes were ugly but you sound bitter.,2025-05-07T11:34:42Z,True,negative
539,@jirachi-wishmaker9242,@@timothy8428 tbh yes I mean i dont want to be rude or anything WHO is too late  WHO president is acting like a finance minister,2020-02-12T08:57:09Z,True,negative
1247,@firstnamelastname9215,lol dictators don’t care about the proper way to do things goofy ahhh,2024-12-03T17:28:28Z,True,negative
62,@yojello6636,I don't believe they were doing this to the poor man even when he called his mom,2020-06-03T06:46:06Z,False,negative
1170,@paulanina7648,"@@andrei4389chill Andre, your taste in music isn’t the only one in the world bud",2025-04-18T15:54:19Z,True,negative
795,@jeffbaker123,Funny all I see online is big tech defending Palestinians and Hamas. You really think Israel is ok to support openly without fear of persecution you’re not paying attwntion,2025-01-24T23:45:47Z,True,negative
1779,@dws0828,JD must have said something real goofy,2025-04-21T09:06:55Z,True,negative
294,@chucky2316,​@@dynamite2520you will cry because the handouts will dry up 😂,2024-11-24T16:07:07Z,True,negative
515,@kyuwyu,she kinda did worse then everyone: 3:10 … yunjin is not my bias but she did good in the high note: 3:30 dont even get me started with kazuha im sorry. : 3:26 . 😞😞🙏🙏🙏🙏🙏🙏🙏🙏,2024-06-08T12:01:10Z,True,negative
59,@jinx6946,Hopefully you have the same energy for the parents who loss their children during Uvalde,2024-03-21T16:27:17Z,True,negative
841,@boop5716,What terrorist? If we really were behind the pahalgam attack why did India deny the investigation ?   Answer me this idiot. Y'all be calling us terrorist when India started this war. Terrorist are INDIANS,2025-05-10T11:37:48Z,True,negative
983,@athiest000-l7f,We see your mps crying in parliament and where is your prime minister,2025-05-10T11:28:43Z,True,negative
866,@rehmangroup7012,everybody said Rawfail never hit but now france admited Rafale hit by Pak Air force😄😆,2025-05-10T09:31:36Z,True,negative
117,@skullchimes,@@KarkatVantasandMitunaCaptor shut up matthew you've never even had a barbie,2023-05-25T18:05:57Z,True,negative
492,@rosas134,@@LacedWithBeauty she's not the beat singer. You probably think she's a trained opera singer like everyone else,2024-08-26T05:25:35Z,True,negative
384,@anmolrajo_riya,"Developing nations require 1.3 trillion dollars for shifting from fossil fuels to clean energy  This amount is not even 1/4th, there will be a lot of interference of COP in every developing nation after taking that money & that is really a small fraction of money, so it will only cause chaos & reduce the development speed of India",2024-11-25T08:26:53Z,True,negative
426,@consighneeseal5202,it sound like the name of a wine. You should da take 2 drink and go and sleep long time,2020-02-12T10:28:55Z,True,negative
41,@evanthejesusfreak,“Get up and get in the car!”  He can’t get in the car when you have 3 officers on his body and this man is literally saying “I cannot breathe”,2020-06-06T15:34:13Z,False,negative
1707,@osehshalom8688,"Sadly, no eternal life for him. Read the Bible.",2025-04-21T12:49:48Z,True,negative
839,@krishnatikoo3445,Please don't call terrorists militants.,2025-05-10T09:04:59Z,False,negative
1510,@blahsaysI,Explain more. Your analysis seems to be clouded by your love for mediocre girl groups,2025-05-06T12:25:19Z,True,negative
102,@rbemuscle6058,"Yes, it's soo heartbreaking to hear him call for his mama 😢",2020-06-04T15:54:14Z,True,negative
1134,@Beyonslaedits,Gotye stole that song without giving credit and it wasn't that good of a song for y'all to defend it thus much.,2025-05-08T10:56:09Z,True,negative
684,@ronalansing8205,"@@harounhajem7972you sound bitter, why?",2025-01-24T21:16:38Z,True,negative
311,@cp4512,"If Labour really has a £22Bn black hole in the public finances, then how come it has enough to just give money away? 🤔🤡",2024-11-24T09:51:59Z,False,negative
1408,@Visplight,Also the terribly-made bridesmaids' dresses.,2024-12-03T06:01:04Z,True,negative
1325,@TheMan40262,Democracy is cringe read some Aristotle,2024-12-03T18:06:32Z,True,negative
250,@razchillz,"@Jazzy Cool why you so upset over me popping a joke on how it’s so zoomed in all the time, is everything alright at home?",2021-04-12T18:16:51Z,True,negative
817,@momin4728,They finally did it. They made a movie nobody is going to pirate.,2024-12-05T18:23:17Z,False,negative
183,@monicatingo-kanyama4389,It hurts that he may be out soon. This man is evil.,2020-06-03T20:40:54Z,True,negative
1098,@uwagbaforstephen5327,Never start what you can’t end…I stand with Israel 🇮🇱 Aljazeera you are a terrible News Station…,2025-04-15T16:59:02Z,False,negative
1229,@kerrysmith9666,"Another puppet, as if cnn is unaware?",2024-12-03T17:04:14Z,True,negative
944,@gainsgamingginger2177,Making the dwarfs look like a ps1 Hagrid was a bold choice,2024-12-06T14:46:33Z,False,negative
79,@PIE44-p3w,is fentanyl a new word for chocking someone with ur knee,2025-01-24T12:33:37Z,True,negative
571,@colleenmcgrady6387,Disinfectant.. is being stayed but not in the planes and schools .. airports .. etc . Why not ?,2020-02-12T23:02:31Z,True,negative
1138,@hudsonkayira9033,Hama's has no cards😂 Hama's is apolitical party and doesn't care about it's own people,2025-04-16T04:05:23Z,True,negative
663,@Joiyaaaa,OpenAI - Close and confidential  DeepSeek - Open and open-sourced  The irony!,2025-01-26T15:14:32Z,False,negative
961,@archangelmusic13,i'm sure the liberals who voted for harris will go see it. so that will be the west coast and new jersey and new york and the states above it.,2024-12-04T09:29:27Z,True,negative
1193,@CartierRaquirzMarionel,"and she ruined timeless, fuck he did dirty to my goat. DOECHII IS SO BUNS 🥀🪫",2025-05-10T15:28:56Z,True,negative
365,@DYLT2000,Wow The is great news for the pockets of the corrupt.,2024-11-24T09:23:58Z,False,negative
1011,@Justice-k4z,The idea of Israel ceasefire without a total surrender of Hamas is a non starter,2025-04-15T13:43:43Z,False,negative
1199,@daniapfel2825,At least answer him or us,2022-07-23T11:36:00Z,True,negative
411,@felixliljegren,"50,000 dead from the Coronavirus. Every day, 2.1% die infected by the virus. They fire up 1,200 dead bodies every day. There are currently 250 million people under quarantine. People who talk about this are forced out of their homes and disappear",2020-02-12T15:49:04Z,True,negative
204,@etihadstadium___,plus the audience cheering them on too… took the creepy ambiance right out of the performance,2023-03-21T13:20:50Z,True,negative
178,@Glitteryglows,"@@gremlins3591 Protocol went just wrong? I feel like he knew what he was doing. Even when he went unconscious, he didn't stop. You can only hold someone like that when is he resisting. He DIDN'T resist. The poor man was only asking to breathe!",2020-06-02T07:13:05Z,True,negative
312,@publics.public,Where did your survival instinct go? Money is an invention... anthropogenic climate change isn't.,2024-11-24T10:13:24Z,True,negative
1363,@shinchansfunnyvines6900,In short You're dying slowly. I can feel that.,2019-08-09T09:16:44Z,False,negative
962,@mathsenthusiastsss,"Pak army personnel were spotted attending the funeral of a UN designated t*rr0rist, coffins draped in the Pakistani national flag. Now the Pak army is attacking gurudwaras, convents and temples as well as Kashmiri civilians (because attempting to destroy their economy and reputation wasn't enough apparently).  Pakistan clearly  has no interest in de-escalation.",2025-05-10T07:58:28Z,True,negative
582,@DaMit123,This wasn’t as bad as people are making it out to be. Eunchae and Kazuha are still weak vocalists(I think Eunchae has some confidence issues) but Yunjin and Chaewon did fine imo(they had a few slip ups but they are HUMANS doing incredibly tiring choreography). I think people just want to hate tbh,2024-06-24T17:52:03Z,False,negative
1314,@JohnPap21,Its a coup not martial law!,2024-12-03T17:57:34Z,False,negative
1004,@rivka830,"Yea like my stove top is just a plane black flat that just glows red with u turn it on. And instead of knobs, theres a touch screen. It sucks cuz i always wanted a gas stove top but now im stuck with electric",2021-06-23T15:19:18Z,True,negative
