Unnamed: 0,Author,Comment,PublishedAt,IsReply,label
1783,@jeanpaulfelix4095,i hope you found work. I left a great job in 2008 to find myself. Worst decision i ever made.,2023-12-06T18:01:41Z,False,negative
1784,@veronicadcf,"Best of luck on your new journey! If you were to start undergrad school again, would you have chosen Bocconi?",2023-03-11T17:15:08Z,False,neutral
1785,@lenny.winter,"Absolutely, 100%!!! It opened many doors for me, and I keep meeting Bocconi grads everywhere I go haha and thank you!!",2023-03-11T18:26:23Z,True,positive
1786,@PatitoDiAnime,"hi Lenny i live in Netherlands from two years in a tech company. I know very well London, there are good opportunity in there but the life is much more expensive and the salary are not higher. I think it is nce city but it is not worthed to move. if you don't have particular reason i mean",2024-09-03T11:23:06Z,False,neutral
1787,@rimachak124,Hi Maam. Could you tell me if Amsterdam is a pet friendly city?  Me and my partner are looking to move there and we have a husky pup.,2024-02-12T10:46:11Z,False,neutral
1788,@johnnash9523,What crazy is for the prices you are paying you get a way better qualify of life and better city than NYC!,2023-09-02T08:51:06Z,False,positive
1789,@lenny.winter,Honestly I feel like Amsterdam has “ruined” a lot of places for me because of how nice it was living there 🥲,2023-09-02T09:06:54Z,True,neutral
1790,@johnnash9523,"Yeah, I would think it would be better than London, but I guess you are there for your partner and job.. but maybe if you and your partner can work online, you can go somewhere like Lisbon, Spain, with some Sun, cheap cost of living and have a high qualify of life. @@lenny.winter",2023-09-02T12:15:59Z,True,neutral
1791,@vakantieman3270,in nyc you also earn 2 times as much. 1600 rent is really high  for a 1 bedroom appartement.  Avarage income in the netherlands is 40-50K a year with a tax of 37%.   a decent tech job in the states will easily get you around 100K but only 1 night in the ER and your in debt. in the netherlands most of the time you dont pay anything for a surgery of a trip to the ER.,2024-01-24T12:29:05Z,True,neutral
1792,@attend.columbus2088,Could you share the company your employer used to help get your visas etc set up? I’m looking at moving from NYC and finding work in Amsterdam and would love any specific tips on that aspect. Merci!,2024-06-15T21:41:03Z,False,neutral
1793,@renatosurca324,"Wonderful, good luck. I wish I could work and travel someday like you do. Greetings from Peru",2023-03-11T23:11:20Z,False,positive
1794,@lenny.winter,"Thanks for watching, hope you will! 🙌",2023-03-15T08:37:02Z,True,positive
1795,@yerrie1908,"Important notice: Amsterdam is not the Netherlands, the real Netherlands doesn’t have a attitude, is nice and knows what service is .",2024-02-17T13:32:33Z,False,negative
1796,@elenamarie9202,I think we lived in the same street hahahah - I know the cat 😂 always comes to Rustenburgerstraat,2023-11-13T16:33:49Z,False,positive
1797,@lenny.winter,Was definitely a huge relief when I signed the lease 😥,2023-09-29T11:34:39Z,True,neutral
1798,@zaid5981H,00:18 wasn't that in brussels?,2025-02-03T09:25:37Z,False,neutral
1799,@sarahtara,"I am a UX designer and have been employed full time for 4 years now, but I don't have a uni degree. Would it be hard for me to get a highly skilled visa in EU or UK coming from the USA? Based on your setup and the fact that you had a Macbook it looks like you're also in tech, so I figured you might also be a designer. Thanks!",2024-06-02T20:43:03Z,False,neutral
1800,@jojoshae,"hi, i loved your vlog, it was inspirational. i wanted to ask, how do you and your partner mantain a healty relationship even when you travel abroad a lot? your advice would help me a lot, thank you!",2024-01-30T22:00:48Z,False,positive
1801,@jodiewmcomer,she has literally EVERYTHING in that bag,2024-12-04T17:35:31Z,False,neutral
1802,@rocco3605,She’s giving Mary Poppins ☂,2024-12-04T19:04:34Z,True,neutral
1803,@fenus609,There is no way it's not heavy af,2024-12-04T20:25:44Z,True,neutral
1804,@shalloww7708,"@@fenus609agree, birkin is heavy itself let alone have that many things inside",2024-12-04T21:58:16Z,True,neutral
1805,@ToriqFagerov,EXCEPT ME AHHHHH AHHHHHHHHHHHH,2024-12-05T03:52:02Z,True,negative
1806,@lalapoly,i'm just obsessed with how educated and truly interested in learning about new things/cultures she is. you can se through her insta that while touring she actually takes the time to go around and get to know the place and try foods. and the fact she's studying two new languages and she's always going so far and beyond with her readings. im really so impressed by her.,2024-12-10T17:44:36Z,False,positive
1807,@helenogbonna3361,@@lalapoly excusing the facts she’s still awesome,2024-12-25T07:44:00Z,True,positive
1808,@VatosUan,i love you so much! I recently just found your *jklux* and i’m in love!! Your videos are so fun and you energy is just MWAH! keep living your life.,2024-12-26T09:12:04Z,True,positive
1809,@SoniaMaria-d4l5d,A website that I often repurchase recently  *suluxy*,2025-01-08T09:48:39Z,True,neutral
1810,@StiggersMoselle,"I live near the Mexican border. I always go to  *jklux* , the quality is great. Some are made of leather and it's hard to tell if they are real. Either way, it's your choice. I won't judge",2025-01-09T09:30:14Z,True,neutral
1811,@ZiegenbeinMedbery,"I like  *jklux* , especially the accessories in the pink series, which are gentle, sweet and cute, giving people a full of warm atmosphere.",2025-01-10T08:59:27Z,True,positive
1812,@elletotherescue,Now that’s how a birkin should be used! Jane Birkin herself used the bag daily filled with essential needs. Most celebs try to show of their birkins but I liked how Dua managed to fit every single thing she needs. She actually uses the bag and it shows 💗,2024-12-04T23:12:03Z,False,positive
1813,@YonatanDax,*hotdups*  is on my luxury wish list! Hope it comes true one day💟,2024-12-05T06:12:24Z,True,positive
1814,@meghasinghania1,And the charms and tassels too!! Jane loved doing that with her bags!!,2024-12-05T14:23:25Z,True,positive
1815,@spookerson,This was probably the most realistic bag shows!,2024-12-06T08:54:20Z,True,positive
1816,@joshallen7110,Came here to say this same thing so thank you!!,2024-12-07T03:43:21Z,True,positive
1817,@globalflow8,"The hot sauce, the tarot cards, the furikake… this is chaotic chic and I’m here for it. 😆",2025-04-25T10:03:59Z,False,positive
1818,@Julia-cmf,Dua's tone of voice is soo elegant !!,2024-12-04T17:30:49Z,False,positive
1819,@NenaGrant,I’m not going to lie . For a long time I was totally against replicas but the bag on  *suluxy*  are making me change my mind!!!!!!! Inflation is crazy and even contemporary brands are increasing their prices to rival luxury prices im definitely looking at this differently.,2024-12-05T10:08:52Z,True,neutral
1820,@tristanvillalontriss9220,"True, She is the most elegant beautiful, talented woman ever❤",2024-12-05T10:40:00Z,True,positive
1821,@Hhidaia,I loveee how all the things in her bag are personal items and not just paid sponsorship,2024-12-04T18:40:10Z,False,positive
1822,@adelle7464,Not at all,2024-12-07T15:32:51Z,True,neutral
1823,@Bravokaylyn,You think she didn’t add stuff for branding lolol,2024-12-07T17:56:34Z,True,neutral
1824,@emerybayblues,There's always one person who posts this nonsense.,2024-12-09T22:13:14Z,True,negative
1825,@BrendaLewis-e9e,*suluxy*  is actually very real.,2024-12-11T09:07:30Z,True,neutral
1826,@JamieParada-f5w,"those reps are terrible, I would recommend you  *suluxy*",2024-12-11T09:34:32Z,True,negative
1827,@jurajbobka7998,"Learning two lanuages, reading a lot, travelling... she is really that girl!",2024-12-05T11:12:12Z,False,positive
1828,@SyamandCalow,"Of course, this bag is like an energetic little friend, always ready to explore the world with you! Its design is simple but not simple, allowing you to show your own style no matter what the occasion. Whether it’s the office during the workday, the shopping mall on the weekend, or even traveling far away, it can be your best fashion companion *preluxscom*",2025-01-04T03:31:14Z,True,positive
1829,@JanetBidwell-g5t,I would add  *suluxy* to this list. It's really popular.,2025-01-08T09:31:35Z,True,neutral
1830,@SoniaMaria-d4l5d,A website that I often repurchase recently  *suluxy*,2025-01-08T09:48:42Z,True,neutral
1831,@OrrJesse,The   *hotdups* bag really attracts me because of its high cost performance,2025-01-17T09:08:28Z,True,positive
1832,@SweetqueenObelar,My mom bought one  *jklux*  6 and she loves it. It had been there for over 10 years when she went out with it.,2025-01-20T08:18:49Z,True,positive
1833,@FeleciaMiller-t8n,"In the US, I have a hard time finding bags without big logos. I love the bags you showed, very classy ❤ Like the ones in  *skydup*",2025-04-24T09:46:22Z,False,positive
1834,@NoshabaWaris,3:11 Loved how she mentioned and appreciated that 2 dollar guy steve and passed one of the 2 dollars to the cameraman.,2024-12-05T13:19:14Z,False,positive
1835,@JanetBidwell-g5t,I would add  *suluxy* to this list. It's really popular.,2025-01-08T09:31:41Z,True,neutral
1836,@carlosvega7124,Is she referring to Steve Wozniak? The Apple guy?,2025-01-15T08:31:33Z,True,neutral
1837,@MikaylaHagai,"After watching your video, I was very inspired. I pay more attention to quality or materials rather than brand, so I bought a bag on   *condup*  . I was pleasantly surprised after receiving the goods.",2025-02-17T08:13:38Z,True,positive
1838,@manishamotivates,"The most down to earth, and mindfully matured celebrity I've seen so far. I mean she's always been the same since the first time I've seen her until now being one of the most popular pop stars she is now. Loving her light, calm and happy approach in life. DUA THE INSPO!",2024-12-06T04:21:07Z,False,positive
1839,@helenogbonna3361,She has to anticpate her carribean,2024-12-22T19:49:44Z,True,neutral
1840,@TamraIshida,"I buy second-hand luxury bags, cars, diamonds and pearls. So I always have huge expenses in travel, investments, etc., thanks to  *preluxz*",2025-01-10T03:21:08Z,True,neutral
1841,@sdfsdfgwert,"I've been waiting for your review to help me make a decision. Yay, I'm going to order the small size in  *condup*  now! Thank you so much! I love your enthusiasm and excitement ❤",2025-04-03T06:33:49Z,True,positive
1842,@barbaravyse660,She’s so classy and sophisticated without being snobby. I just love her.,2024-12-31T20:51:26Z,False,positive
1843,@sdfsdfgwert,I knew these bags were coming out and had been looking at the  *condup*  for weeks. I ordered the small size over the weekend and it is on its way now. Your video is very thorough.,2025-04-03T06:33:45Z,True,positive
1844,@je8z6x,I love the most recent version of her 🖤,2025-04-20T15:26:30Z,False,positive
1845,@msadjei9147,“Passport cause you’ll never know “ that’s such a rich thing to say,2025-02-23T16:39:28Z,False,negative
